4/10 21:40:00.880  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.14.3,PROJECT_ID,2
4/10 22:26:47.555  RANGE_DAMAGE,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,75,"Auto Shot",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,98222,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,498,520,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.572  SPELL_AURA_REMOVED,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:47.572  SPELL_CAST_SUCCESS,Player-5233-012DD5C3,"Hummell-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Player-5233-012DD5C3,0000000000000000,100,100,0,0,0,-1,0,0,0,-8620.28,1743.43,0,5.6605,78
4/10 22:26:47.572  SPELL_CAST_START,Player-5233-012DD5C3,"Hummell-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25306,"Fireball",0x4
4/10 22:26:47.620  SPELL_CAST_FAILED,Player-5233-0189014E,"Galz-Firemaw",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,11294,"Sinister Strike",0x1,"Not yet recovered"
4/10 22:26:47.620  SPELL_CAST_SUCCESS,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,10623,"Chain Heal",0x8,Player-5233-018DE0C6,0000000000000000,100,100,0,0,0,-1,0,0,0,-8577.81,1740.62,0,4.3355,65
4/10 22:26:47.620  SPELL_CAST_START,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,10623,"Chain Heal",0x8
4/10 22:26:47.620  SPELL_DAMAGE,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,20647,"Execute",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,96172,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2050,2167,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.621  SPELL_HEAL,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,10623,"Chain Heal",0x8,Player-5233-018FB1EF,0000000000000000,62,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66,384,384,0,0,nil
4/10 22:26:47.621  SPELL_HEAL,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,10623,"Chain Heal",0x8,Player-5233-018D5957,0000000000000000,62,100,0,0,0,-1,0,0,0,-8593.92,1720.99,0,1.5058,66,588,588,0,0,nil
4/10 22:26:47.621  SPELL_HEAL,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,10623,"Chain Heal",0x8,Player-5233-012E5778,0000000000000000,65,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.2240,80,967,967,0,0,nil
4/10 22:26:47.621  SPELL_CAST_SUCCESS,Player-5233-012D1F11,"Jaøs-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Player-5233-012D1F11,0000000000000000,100,100,0,0,0,-1,0,0,0,-8621.05,1729.50,0,6.0903,79
4/10 22:26:47.621  SPELL_CAST_SUCCESS,Player-5233-012D1F11,"Jaøs-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,18871,"Shadowburn",0x20,Player-5233-012D1F11,0000000000000000,100,100,0,0,0,-1,0,0,0,-8621.05,1729.50,0,6.0903,79
4/10 22:26:47.621  SPELL_CAST_START,Player-5233-012E4540,"Algabr-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,10468,"Lesser Healing Wave",0x8
4/10 22:26:47.621  SPELL_AURA_REMOVED_DOSE,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,23888,"Bloodthirst",0x1,BUFF,2
4/10 22:26:47.621  SPELL_HEAL,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,23891,"Bloodthirst",0x1,Player-5233-01475C70,0000000000000000,64,100,0,0,0,-1,0,0,0,-8594.34,1717.85,0,1.1432,66,20,20,0,0,nil
4/10 22:26:47.621  SPELL_AURA_REMOVED,Player-5233-014C9F99,"Enemythings-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,DEBUFF
4/10 22:26:47.621  SPELL_AURA_APPLIED,Player-5233-012D1F11,"Jaøs-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,18871,"Shadowburn",0x20,DEBUFF
4/10 22:26:47.622  SPELL_AURA_REMOVED_DOSE,Player-5233-01730186,"Lanfer-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF,3
4/10 22:26:47.622  SPELL_DAMAGE,Player-5233-012D1F11,"Jaøs-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,18871,"Shadowburn",0x20,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,94955,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1217,921,-1,32,0,0,0,nil,nil,nil
4/10 22:26:47.637  SPELL_PERIODIC_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,26050,"Acid Spit",0x8,Player-5233-012E5778,0000000000000000,51,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.2240,80,1389,1543,-1,8,0,0,0,nil,nil,nil
4/10 22:26:47.687  SWING_DAMAGE,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018D3EB1,0000000000000000,89,100,0,0,0,-1,0,0,0,-8597.58,1719.30,0,0.8103,73,710,368,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.687  SWING_DAMAGE_LANDED,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,94245,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,710,368,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.687  SPELL_CAST_SUCCESS,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25294,"Multi-Shot",0x1,Player-5233-0152B9E0,0000000000000000,100,100,0,0,0,-1,0,0,0,-8557.22,1703.12,0,2.6587,68
4/10 22:26:47.687  SPELL_AURA_REMOVED_DOSE,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:47.687  SPELL_AURA_APPLIED_DOSE,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:47.687  SPELL_AURA_REFRESH,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:47.704  SWING_DAMAGE,Player-5233-012E1DE7,"Ristie-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DE7,0000000000000000,83,100,0,0,0,-1,0,0,0,-8594.96,1718.27,0,1.5359,80,759,394,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.704  SWING_DAMAGE_LANDED,Player-5233-012E1DE7,"Ristie-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,93486,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,759,394,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.720  SPELL_HEAL,Player-5233-012E1DE7,"Ristie-Firemaw",0x514,0x0,Player-5233-012E1DE7,"Ristie-Firemaw",0x514,0x0,28817,"Invigorate",0x1,Player-5233-012E1DE7,0000000000000000,84,100,0,0,0,-1,0,0,0,-8594.96,1718.27,0,1.5359,80,91,91,0,0,nil
4/10 22:26:47.738  SPELL_AURA_APPLIED,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:47.738  SPELL_EXTRA_ATTACKS,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:47.738  SPELL_CAST_SUCCESS,Player-5233-012D3ABA,"Athuum-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Player-5233-012D3ABA,0000000000000000,99,100,0,0,0,-1,0,0,0,-8569.15,1694.43,0,2.1345,80
4/10 22:26:47.738  SPELL_AURA_REMOVED_DOSE,Player-5233-012D3ABA,"Athuum-Firemaw",0x514,0x0,Player-5233-012D3ABA,"Athuum-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,7
4/10 22:26:47.738  SPELL_CAST_START,Player-5233-012D3ABA,"Athuum-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25306,"Fireball",0x4
4/10 22:26:47.738  SPELL_DAMAGE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,20647,"Execute",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,92006,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1480,1562,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.756  SWING_DAMAGE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-01905454,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.51,1716.54,0,1.3105,69,296,426,-1,1,0,0,0,nil,1,nil
4/10 22:26:47.756  SWING_DAMAGE_LANDED,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,91710,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,296,426,-1,1,0,0,0,nil,1,nil
4/10 22:26:47.756  SWING_DAMAGE,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018F557A,0000000000000000,97,100,0,0,0,-1,0,0,0,-8594.87,1718.61,0,1.2361,73,529,552,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.756  SPELL_AURA_REMOVED_DOSE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:47.756  SPELL_AURA_REMOVED_DOSE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:47.756  SWING_DAMAGE_LANDED,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,91181,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,529,552,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.770  SPELL_ENERGIZE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,12964,"Unbridled Wrath",0x1,Player-5233-01905454,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.51,1716.54,0,1.3105,69,1.0000,0.0000,1,1000
4/10 22:26:47.770  SPELL_AURA_REMOVED,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,Player-5233-018F557A,"Older-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:47.804  SPELL_CAST_FAILED,Player-5233-0189014E,"Galz-Firemaw",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,11294,"Sinister Strike",0x1,"Not yet recovered"
4/10 22:26:47.804  SWING_DAMAGE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018FB1EF,0000000000000000,62,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66,442,226,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.804  SPELL_AURA_REMOVED,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12721,"Deep Wound",0x1,DEBUFF
4/10 22:26:47.804  SPELL_AURA_APPLIED,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,DEBUFF
4/10 22:26:47.804  SPELL_DAMAGE,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25306,"Fireball",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,89085,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2096,1656,-1,4,0,0,0,nil,nil,nil
4/10 22:26:47.804  SWING_DAMAGE_LANDED,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,88643,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,442,226,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.804  SPELL_AURA_APPLIED_DOSE,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,29604,"Jom Gabbar",0x1,BUFF,4
4/10 22:26:47.805  SPELL_CAST_SUCCESS,Player-5233-0191F316,"Bunnie-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,9830,"Shred",0x1,Player-5233-0191F316,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.89,1718.29,0,1.3321,64
4/10 22:26:47.805  SPELL_AURA_REMOVED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,1
4/10 22:26:47.821  SPELL_AURA_APPLIED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:47.821  SPELL_AURA_REFRESH,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:47.821  SPELL_AURA_APPLIED_DOSE,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,28682,"Combustion",0x4,BUFF,2
4/10 22:26:47.821  SPELL_DAMAGE,Player-5233-0191F316,"Bunnie-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,9830,"Shred",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,87393,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1250,655,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.837  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-00003462CD,"Mana Spring Totem IV",0x2114,0x0,Player-5233-018830A8,"Pouillon-Firemaw",0x514,0x0,10494,"Mana Spring",0x8,Player-5233-018830A8,0000000000000000,100,100,0,0,0,-1,0,0,0,-8583.72,1705.67,0,2.1285,82,15.0000,0.0000,0,7539
4/10 22:26:47.837  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-00003462CD,"Mana Spring Totem IV",0x2114,0x0,Player-5233-012E4171,"Trolldedame-Firemaw",0x514,0x0,10494,"Mana Spring",0x8,Player-5233-012E4171,0000000000000000,100,100,0,0,0,-1,0,0,0,-8588.15,1680.03,0,1.7052,83,15.0000,0.0000,0,5055
4/10 22:26:47.854  SPELL_MISSED,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,20647,"Execute",0x1,DODGE,nil
4/10 22:26:47.854  SPELL_PERIODIC_ENERGIZE,Player-5233-01928D9C,"Sasoeurdos-Firemaw",0x514,0x0,Player-5233-01928D9C,"Sasoeurdos-Firemaw",0x514,0x0,24268,"Mar'li's Brain Boost",0x40,Player-5233-01928D9C,0000000000000000,100,100,0,0,0,-1,0,0,0,-8598.53,1683.65,0,1.4176,69,60.0000,0.0000,0,8146
4/10 22:26:47.854  SPELL_CAST_SUCCESS,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Player-5233-018A7559,0000000000000000,100,100,0,0,0,-1,0,0,0,-8627.53,1719.56,0,0.0874,67
4/10 22:26:47.854  SPELL_CAST_START,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25307,"Shadow Bolt",0x20
4/10 22:26:47.854  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:47.854  SPELL_AURA_APPLIED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:47.854  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:47.854  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,86495,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,898,944,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.854  SPELL_ENERGIZE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,14181,"Relentless Strikes Effect",0x1,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,25.0000,0.0000,3,100
4/10 22:26:47.870  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,604,632,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.870  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,85891,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,604,632,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.888  SPELL_AURA_REMOVED_DOSE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:47.921  SPELL_CAST_SUCCESS,Pet-0-5253-531-25631-416-01007C7570,"Piptog",0x1114,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11763,"Firebolt",0x4,Pet-0-5253-531-25631-416-01007C7570,Player-5233-018A7559,100,100,0,0,0,-1,0,0,0,-8621.32,1722.42,0,6.2798,67
4/10 22:26:47.937  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-0000B462CD,"Mana Spring Totem IV",0x2114,0x0,Player-5233-018A3DEF,"Snøwï-Firemaw",0x514,0x0,10494,"Mana Spring",0x8,Player-5233-018A3DEF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8617.92,1700.68,0,0.5914,72,15.0000,0.0000,0,5704
4/10 22:26:47.937  SPELL_PERIODIC_ENERGIZE,Creature-0-5253-531-25631-7416-0000B462CD,"Mana Spring Totem IV",0x2114,0x0,Player-5233-012E4540,"Algabr-Firemaw",0x514,0x0,10494,"Mana Spring",0x8,Player-5233-012E4540,0000000000000000,100,100,0,0,0,-1,0,0,0,-8601.16,1686.49,0,1.3321,82,15.0000,0.0000,0,9933
4/10 22:26:47.937  SPELL_PERIODIC_ENERGIZE,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,18194,"Mana Regeneration",0x1,Player-5233-018A7559,0000000000000000,100,100,0,0,0,-1,0,0,0,-8627.53,1719.56,0,0.0835,67,8.0000,0.0000,0,6388
4/10 22:26:47.937  SPELL_CAST_SUCCESS,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25286,"Heroic Strike",0x1,Player-5233-012E5778,0000000000000000,51,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.2240,80
4/10 22:26:47.937  SPELL_AURA_REMOVED,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,12970,"Flurry",0x1,BUFF
4/10 22:26:47.954  SPELL_DAMAGE,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25286,"Heroic Strike",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,85388,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,503,525,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.970  SWING_MISSED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,DODGE,nil
4/10 22:26:47.970  SPELL_AURA_REMOVED_DOSE,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:47.987  SPELL_CAST_FAILED,Player-5233-0189014E,"Galz-Firemaw",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,11294,"Sinister Strike",0x1,"Not yet recovered"
4/10 22:26:47.987  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,250,257,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.987  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,85138,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,250,257,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.987  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:48.004  SPELL_DAMAGE,Pet-0-5253-531-25631-416-01007C7570,"Piptog",0x1114,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11763,"Firebolt",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,85021,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,117,92,-1,4,0,0,0,nil,nil,nil
4/10 22:26:48.037  SPELL_AURA_REMOVED,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,Player-5233-018AFACB,"Dranem-Firemaw",0x514,0x0,23271,"Ephemeral Power",0x40,BUFF
4/10 22:26:48.104  SPELL_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018D5957,"Mobrukk-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,Player-5233-018D5957,0000000000000000,36,100,0,0,0,-1,0,0,0,-8593.92,1720.99,0,1.5058,66,2245,2041,-1,8,0,0,0,nil,nil,nil
4/10 22:26:48.121  SPELL_CAST_SUCCESS,Player-5233-01730186,"Lanfer-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Player-5233-01730186,0000000000000000,100,100,0,0,0,-1,0,0,0,-8559.12,1723.02,0,3.2149,76
4/10 22:26:48.121  SPELL_AURA_APPLIED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:48.121  SPELL_EXTRA_ATTACKS,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,1
